06-01-2011,Badod-Kota/Morak
06-01-2011,Mundra-Mohindergarh(HVDC)
06-01-2011,Sub Total WR
06-01-2011,Pusauli Bypass
06-01-2011,MZP- GKP (D/C)
06-01-2011,Patna-Balia(D/C)
06-01-2011,B'Sharif-Balia (D/C)
06-01-2011,Pusauli-Balia
06-01-2011,Gaya-Fatehpur (765 Kv)
06-01-2011,Pusauli-Sahupuri
07-01-2011,
07-01-2011,Malanpur-Auraiya
07-01-2011,Badod-Kota/Morak
07-01-2011,Mundra-Mohindergarh(HVDC)
07-01-2011,Sub Total WR
07-01-2011,Pusauli Bypass
07-01-2011,MZP- GKP (D/C)
07-01-2011,Patna-Balia(D/C)
07-01-2011,B'Sharif-Balia (D/C)
07-01-2011,Pusauli-Balia
07-01-2011,Gaya-Fatehpur (765 Kv)
07-01-2011,Pusauli-Sahupuri
08-01-2011,
08-01-2011,Malanpur-Auraiya
08-01-2011,Badod-Kota/Morak
08-01-2011,Mundra-Mohindergarh(HVDC)
08-01-2011,Sub Total WR
08-01-2011,Pusauli Bypass
08-01-2011,MZP- GKP (D/C)
08-01-2011,Patna-Balia(D/C)
08-01-2011,B'Sharif-Balia (D/C)
08-01-2011,Pusauli-Balia
08-01-2011,Gaya-Fatehpur (765 Kv)
08-01-2011,Pusauli-Sahupuri
09-01-2011,
09-01-2011,Malanpur-Auraiya
09-01-2011,Badod-Kota/Morak
09-01-2011,Mundra-Mohindergarh(HVDC)
09-01-2011,Sub Total WR
09-01-2011,Pusauli Bypass
09-01-2011,MZP- GKP (D/C)
09-01-2011,Patna-Balia(D/C)
09-01-2011,B'Sharif-Balia (D/C)
09-01-2011,Pusauli-Balia
09-01-2011,Gaya-Fatehpur (765 Kv)
09-01-2011,Pusauli-Sahupuri
10-01-2011,
10-01-2011,Malanpur-Auraiya
10-01-2011,Badod-Kota/Morak
10-01-2011,Mundra-Mohindergarh(HVDC)
10-01-2011,Sub Total WR
10-01-2011,Pusauli Bypass
10-01-2011,MZP- GKP (D/C)
10-01-2011,Patna-Balia(D/C)
10-01-2011,B'Sharif-Balia (D/C)
10-01-2011,Pusauli-Balia
10-01-2011,Gaya-Fatehpur (765 Kv)
10-01-2011,Pusauli-Sahupuri
11-01-2011,
11-01-2011,Malanpur-Auraiya
11-01-2011,Badod-Kota/Morak
11-01-2011,Mundra-Mohindergarh(HVDC)
11-01-2011,Sub Total WR
11-01-2011,Pusauli Bypass
11-01-2011,MZP- GKP (D/C)
11-01-2011,Patna-Balia(D/C)
11-01-2011,B'Sharif-Balia (D/C)
11-01-2011,Pusauli-Balia
11-01-2011,Gaya-Fatehpur (765 Kv)
11-01-2011,Pusauli-Sahupuri
12-01-2011,
12-01-2011,Malanpur-Auraiya
12-01-2011,Badod-Kota/Morak
12-01-2011,Mundra-Mohindergarh(HVDC)
12-01-2011,Sub Total WR
12-01-2011,Pusauli Bypass
12-01-2011,MZP- GKP (D/C)
12-01-2011,Patna-Balia(D/C)
12-01-2011,B'Sharif-Balia (D/C)
12-01-2011,Pusauli-Balia
12-01-2011,Gaya-Fatehpur (765 Kv)
12-01-2011,Pusauli-Sahupuri
13-01-2011,
13-01-2011,Malanpur-Auraiya
13-01-2011,Badod-Kota/Morak
13-01-2011,Mundra-Mohindergarh(HVDC)
13-01-2011,Sub Total WR
13-01-2011,Pusauli Bypass
13-01-2011,MZP- GKP (D/C)
13-01-2011,Patna-Balia(D/C)
13-01-2011,B'Sharif-Balia (D/C)
13-01-2011,Pusauli-Balia
13-01-2011,Gaya-Fatehpur (765 Kv)
13-01-2011,Pusauli-Sahupuri
14-01-2011,
14-01-2011,Malanpur-Auraiya
14-01-2011,Badod-Kota/Morak
14-01-2011,Mundra-Mohindergarh(HVDC)
14-01-2011,Sub Total WR
14-01-2011,Pusauli Bypass
14-01-2011,MZP- GKP (D/C)
14-01-2011,Patna-Balia(D/C)
14-01-2011,B'Sharif-Balia (D/C)
14-01-2011,Pusauli-Balia
14-01-2011,Gaya-Fatehpur (765 Kv)
14-01-2011,Pusauli-Sahupuri
15-01-2011,
15-01-2011,Malanpur-Auraiya
15-01-2011,Badod-Kota/Morak
15-01-2011,Mundra-Mohindergarh(HVDC)
15-01-2011,Sub Total WR
15-01-2011,Pusauli Bypass
15-01-2011,MZP- GKP (D/C)
15-01-2011,Patna-Balia(D/C)
15-01-2011,B'Sharif-Balia (D/C)
15-01-2011,Pusauli-Balia
15-01-2011,Gaya-Fatehpur (765 Kv)
15-01-2011,Pusauli-Sahupuri
16-01-2011,
16-01-2011,Malanpur-Auraiya
16-01-2011,Badod-Kota/Morak
16-01-2011,Mundra-Mohindergarh(HVDC)
16-01-2011,Sub Total WR
16-01-2011,Pusauli Bypass
16-01-2011,MZP- GKP (D/C)
16-01-2011,Patna-Balia(D/C)
16-01-2011,B'Sharif-Balia (D/C)
16-01-2011,Pusauli-Balia
16-01-2011,Gaya-Fatehpur (765 Kv)
16-01-2011,Pusauli-Sahupuri
17-01-2011,
17-01-2011,Malanpur-Auraiya
17-01-2011,Badod-Kota/Morak
17-01-2011,Mundra-Mohindergarh(HVDC)
17-01-2011,Sub Total WR
17-01-2011,Pusauli Bypass
17-01-2011,MZP- GKP (D/C)
17-01-2011,Patna-Balia(D/C)
17-01-2011,B'Sharif-Balia (D/C)
17-01-2011,Pusauli-Balia
17-01-2011,Gaya-Fatehpur (765 Kv)
17-01-2011,Pusauli-Sahupuri
18-01-2011,
18-01-2011,Malanpur-Auraiya
18-01-2011,Badod-Kota/Morak
18-01-2011,Mundra-Mohindergarh(HVDC)
18-01-2011,Sub Total WR
18-01-2011,Pusauli Bypass
18-01-2011,MZP- GKP (D/C)
18-01-2011,Patna-Balia(D/C)
18-01-2011,B'Sharif-Balia (D/C)
18-01-2011,Pusauli-Balia
18-01-2011,Gaya-Fatehpur (765 Kv)
18-01-2011,Pusauli-Sahupuri
19-01-2011,
19-01-2011,Malanpur-Auraiya
19-01-2011,Badod-Kota/Morak
19-01-2011,Mundra-Mohindergarh(HVDC)
19-01-2011,Sub Total WR
19-01-2011,Pusauli Bypass
19-01-2011,MZP- GKP (D/C)
19-01-2011,Patna-Balia(D/C)
19-01-2011,B'Sharif-Balia (D/C)
19-01-2011,Pusauli-Balia
19-01-2011,Gaya-Fatehpur (765 Kv)
19-01-2011,Pusauli-Sahupuri
20-01-2011,
20-01-2011,Malanpur-Auraiya
20-01-2011,Badod-Kota/Morak
20-01-2011,Mundra-Mohindergarh(HVDC)
20-01-2011,Sub Total WR
20-01-2011,Pusauli Bypass
20-01-2011,MZP- GKP (D/C)
20-01-2011,Patna-Balia(D/C)
20-01-2011,B'Sharif-Balia (D/C)
20-01-2011,Pusauli-Balia
20-01-2011,Gaya-Fatehpur (765 Kv)
20-01-2011,Pusauli-Sahupuri
21-01-2011,
21-01-2011,Malanpur-Auraiya
21-01-2011,Badod-Kota/Morak
21-01-2011,Mundra-Mohindergarh(HVDC)
21-01-2011,Sub Total WR
21-01-2011,Pusauli Bypass
21-01-2011,MZP- GKP (D/C)
21-01-2011,Patna-Balia(D/C)
21-01-2011,B'Sharif-Balia (D/C)
21-01-2011,Pusauli-Balia
21-01-2011,Gaya-Fatehpur (765 Kv)
21-01-2011,Pusauli-Sahupuri
22-01-2011,
22-01-2011,Malanpur-Auraiya
22-01-2011,Badod-Kota/Morak
22-01-2011,Mundra-Mohindergarh(HVDC)
22-01-2011,Sub Total WR
22-01-2011,Pusauli Bypass
22-01-2011,MZP- GKP (D/C)
22-01-2011,Patna-Balia(D/C)
22-01-2011,B'Sharif-Balia (D/C)
22-01-2011,Pusauli-Balia
22-01-2011,Gaya-Fatehpur (765 Kv)
22-01-2011,Pusauli-Sahupuri
23-01-2011,
23-01-2011,Malanpur-Auraiya
23-01-2011,Badod-Kota/Morak
23-01-2011,Mundra-Mohindergarh(HVDC)
23-01-2011,Sub Total WR
23-01-2011,Pusauli Bypass
23-01-2011,MZP- GKP (D/C)
23-01-2011,Patna-Balia(D/C)
23-01-2011,B'Sharif-Balia (D/C)
23-01-2011,Pusauli-Balia
23-01-2011,Gaya-Fatehpur (765 Kv)
23-01-2011,Pusauli-Sahupuri
24-01-2011,
24-01-2011,Malanpur-Auraiya
24-01-2011,Badod-Kota/Morak
24-01-2011,Mundra-Mohindergarh(HVDC)
24-01-2011,Sub Total WR
24-01-2011,Pusauli Bypass
24-01-2011,MZP- GKP (D/C)
24-01-2011,Patna-Balia(D/C)
24-01-2011,B'Sharif-Balia (D/C)
24-01-2011,Pusauli-Balia
24-01-2011,Gaya-Fatehpur (765 Kv)
24-01-2011,Pusauli-Sahupuri
25-01-2011,
25-01-2011,Malanpur-Auraiya
25-01-2011,Badod-Kota/Morak
25-01-2011,Mundra-Mohindergarh(HVDC)
25-01-2011,Sub Total WR
25-01-2011,Pusauli Bypass
25-01-2011,MZP- GKP (D/C)
25-01-2011,Patna-Balia(D/C)
25-01-2011,B'Sharif-Balia (D/C)
25-01-2011,Pusauli-Balia
25-01-2011,Gaya-Fatehpur (765 Kv)
25-01-2011,Pusauli-Sahupuri
26-01-2011,
26-01-2011,Malanpur-Auraiya
26-01-2011,Badod-Kota/Morak
26-01-2011,Mundra-Mohindergarh(HVDC)
26-01-2011,Sub Total WR
26-01-2011,Pusauli Bypass
26-01-2011,MZP- GKP (D/C)
26-01-2011,Patna-Balia(D/C)
26-01-2011,B'Sharif-Balia (D/C)
26-01-2011,Pusauli-Balia
26-01-2011,Gaya-Fatehpur (765 Kv)
26-01-2011,Pusauli-Sahupuri
27-01-2011,
27-01-2011,Malanpur-Auraiya
27-01-2011,Badod-Kota/Morak
27-01-2011,Mundra-Mohindergarh(HVDC)
27-01-2011,Sub Total WR
27-01-2011,Pusauli Bypass
27-01-2011,MZP- GKP (D/C)
27-01-2011,Patna-Balia(D/C)
27-01-2011,B'Sharif-Balia (D/C)
27-01-2011,Pusauli-Balia
27-01-2011,Gaya-Fatehpur (765 Kv)
27-01-2011,Pusauli-Sahupuri
28-01-2011,
28-01-2011,Malanpur-Auraiya
28-01-2011,Badod-Kota/Morak
28-01-2011,Mundra-Mohindergarh(HVDC)
28-01-2011,Sub Total WR
28-01-2011,Pusauli Bypass
28-01-2011,MZP- GKP (D/C)
28-01-2011,Patna-Balia(D/C)
28-01-2011,B'Sharif-Balia (D/C)
28-01-2011,Pusauli-Balia
28-01-2011,Gaya-Fatehpur (765 Kv)
28-01-2011,Pusauli-Sahupuri
29-01-2011,
29-01-2011,Malanpur-Auraiya
29-01-2011,Badod-Kota/Morak
29-01-2011,Mundra-Mohindergarh(HVDC)
29-01-2011,Sub Total WR
29-01-2011,Pusauli Bypass
29-01-2011,MZP- GKP (D/C)
29-01-2011,Patna-Balia(D/C)
29-01-2011,B'Sharif-Balia (D/C)
29-01-2011,Pusauli-Balia
29-01-2011,Gaya-Fatehpur (765 Kv)
29-01-2011,Pusauli-Sahupuri
30-01-2011,
30-01-2011,Malanpur-Auraiya
30-01-2011,Badod-Kota/Morak
30-01-2011,Mundra-Mohindergarh(HVDC)
30-01-2011,Sub Total WR
30-01-2011,Pusauli Bypass
30-01-2011,MZP- GKP (D/C)
30-01-2011,Patna-Balia(D/C)
30-01-2011,B'Sharif-Balia (D/C)
30-01-2011,Pusauli-Balia
30-01-2011,Gaya-Fatehpur (765 Kv)
30-01-2011,Pusauli-Sahupuri
31-01-2011,
31-01-2011,Malanpur-Auraiya
31-01-2011,Badod-Kota/Morak
31-01-2011,Mundra-Mohindergarh(HVDC)
31-01-2011,Sub Total WR
31-01-2011,Pusauli Bypass
31-01-2011,MZP- GKP (D/C)
31-01-2011,Patna-Balia(D/C)
31-01-2011,B'Sharif-Balia (D/C)
31-01-2011,Pusauli-Balia
31-01-2011,Gaya-Fatehpur (765 Kv)
31-01-2011,Pusauli-Sahupuri
01-02-2011,
01-02-2011,Malanpur-Auraiya
01-02-2011,Badod-Kota/Morak
01-02-2011,Mundra-Mohindergarh(HVDC)
01-02-2011,Sub Total WR
01-02-2011,Pusauli Bypass
01-02-2011,MZP- GKP (D/C)
01-02-2011,Patna-Balia(D/C)
01-02-2011,B'Sharif-Balia (D/C)
01-02-2011,Pusauli-Balia
01-02-2011,Gaya-Fatehpur (765 Kv)
01-02-2011,Pusauli-Sahupuri
02-02-2011,
02-02-2011,Malanpur-Auraiya
02-02-2011,Badod-Kota/Morak
02-02-2011,Mundra-Mohindergarh(HVDC)
02-02-2011,Sub Total WR
02-02-2011,Pusauli Bypass
02-02-2011,MZP- GKP (D/C)
02-02-2011,Patna-Balia(D/C)
02-02-2011,B'Sharif-Balia (D/C)
02-02-2011,Pusauli-Balia
02-02-2011,Gaya-Fatehpur (765 Kv)
02-02-2011,Pusauli-Sahupuri
03-02-2011,
03-02-2011,Malanpur-Auraiya
03-02-2011,Badod-Kota/Morak
03-02-2011,Mundra-Mohindergarh(HVDC)
03-02-2011,Sub Total WR
03-02-2011,Pusauli Bypass
03-02-2011,MZP- GKP (D/C)
03-02-2011,Patna-Balia(D/C)
03-02-2011,B'Sharif-Balia (D/C)
03-02-2011,Pusauli-Balia
03-02-2011,Gaya-Fatehpur (765 Kv)
03-02-2011,Pusauli-Sahupuri
04-02-2011,
04-02-2011,Malanpur-Auraiya
04-02-2011,Badod-Kota/Morak
04-02-2011,Mundra-Mohindergarh(HVDC)
04-02-2011,Sub Total WR
04-02-2011,Pusauli Bypass
04-02-2011,MZP- GKP (D/C)
04-02-2011,Patna-Balia(D/C)
04-02-2011,B'Sharif-Balia (D/C)
04-02-2011,Pusauli-Balia
04-02-2011,Gaya-Fatehpur (765 Kv)
04-02-2011,Pusauli-Sahupuri
05-02-2011,
05-02-2011,Malanpur-Auraiya
05-02-2011,Badod-Kota/Morak
05-02-2011,Mundra-Mohindergarh(HVDC)
05-02-2011,Sub Total WR
05-02-2011,Pusauli Bypass
05-02-2011,MZP- GKP (D/C)
05-02-2011,Patna-Balia(D/C)
05-02-2011,B'Sharif-Balia (D/C)
05-02-2011,Pusauli-Balia
05-02-2011,Gaya-Fatehpur (765 Kv)
05-02-2011,Pusauli-Sahupuri
06-02-2011,
06-02-2011,Malanpur-Auraiya
06-02-2011,Badod-Kota/Morak
06-02-2011,Mundra-Mohindergarh(HVDC)
06-02-2011,Sub Total WR
06-02-2011,Pusauli Bypass
06-02-2011,MZP- GKP (D/C)
06-02-2011,Patna-Balia(D/C)
06-02-2011,B'Sharif-Balia (D/C)
06-02-2011,Pusauli-Balia
06-02-2011,Gaya-Fatehpur (765 Kv)
06-02-2011,Pusauli-Sahupuri
07-02-2011,
07-02-2011,Malanpur-Auraiya
07-02-2011,Badod-Kota/Morak
07-02-2011,Mundra-Mohindergarh(HVDC)
07-02-2011,Sub Total WR
07-02-2011,Pusauli Bypass
07-02-2011,MZP- GKP (D/C)
07-02-2011,Patna-Balia(D/C)
07-02-2011,B'Sharif-Balia (D/C)
07-02-2011,Pusauli-Balia
07-02-2011,Gaya-Fatehpur (765 Kv)
07-02-2011,Pusauli-Sahupuri
08-02-2011,
08-02-2011,Malanpur-Auraiya
08-02-2011,Badod-Kota/Morak
08-02-2011,Mundra-Mohindergarh(HVDC)
08-02-2011,Sub Total WR
08-02-2011,Pusauli Bypass
08-02-2011,MZP- GKP (D/C)
08-02-2011,Patna-Balia(D/C)
08-02-2011,B'Sharif-Balia (D/C)
08-02-2011,Pusauli-Balia
08-02-2011,Gaya-Fatehpur (765 Kv)
08-02-2011,Pusauli-Sahupuri
09-02-2011,
09-02-2011,Malanpur-Auraiya
09-02-2011,Badod-Kota/Morak
09-02-2011,Mundra-Mohindergarh(HVDC)
09-02-2011,Sub Total WR
09-02-2011,Pusauli Bypass
09-02-2011,MZP- GKP (D/C)
09-02-2011,Patna-Balia(D/C)
09-02-2011,B'Sharif-Balia (D/C)
09-02-2011,Pusauli-Balia
09-02-2011,Gaya-Fatehpur (765 Kv)
09-02-2011,Pusauli-Sahupuri
10-02-2011,
10-02-2011,Malanpur-Auraiya
10-02-2011,Badod-Kota/Morak
10-02-2011,Mundra-Mohindergarh(HVDC)
10-02-2011,Sub Total WR
10-02-2011,Pusauli Bypass
10-02-2011,MZP- GKP (D/C)
10-02-2011,Patna-Balia(D/C)
10-02-2011,B'Sharif-Balia (D/C)
10-02-2011,Pusauli-Balia
10-02-2011,Gaya-Fatehpur (765 Kv)
10-02-2011,Pusauli-Sahupuri
11-02-2011,
11-02-2011,Malanpur-Auraiya
11-02-2011,Badod-Kota/Morak
11-02-2011,Mundra-Mohindergarh(HVDC)
11-02-2011,Sub Total WR
11-02-2011,Pusauli Bypass
11-02-2011,MZP- GKP (D/C)
11-02-2011,Patna-Balia(D/C)
11-02-2011,B'Sharif-Balia (D/C)
11-02-2011,Pusauli-Balia
11-02-2011,Gaya-Fatehpur (765 Kv)
11-02-2011,Pusauli-Sahupuri
12-02-2011,
12-02-2011,Malanpur-Auraiya
12-02-2011,Badod-Kota/Morak
12-02-2011,Mundra-Mohindergarh(HVDC)
12-02-2011,Sub Total WR
12-02-2011,Pusauli Bypass
12-02-2011,MZP- GKP (D/C)
12-02-2011,Patna-Balia(D/C)
12-02-2011,B'Sharif-Balia (D/C)
12-02-2011,Pusauli-Balia
12-02-2011,Gaya-Fatehpur (765 Kv)
12-02-2011,Pusauli-Sahupuri
13-02-2011,
13-02-2011,Malanpur-Auraiya
13-02-2011,Badod-Kota/Morak
13-02-2011,Mundra-Mohindergarh(HVDC)
13-02-2011,Sub Total WR
13-02-2011,Pusauli Bypass
13-02-2011,MZP- GKP (D/C)
13-02-2011,Patna-Balia(D/C)
13-02-2011,B'Sharif-Balia (D/C)
13-02-2011,Pusauli-Balia
13-02-2011,Gaya-Fatehpur (765 Kv)
13-02-2011,Pusauli-Sahupuri
14-02-2011,
14-02-2011,Malanpur-Auraiya
14-02-2011,Badod-Kota/Morak
14-02-2011,Mundra-Mohindergarh(HVDC)
14-02-2011,Sub Total WR
14-02-2011,Pusauli Bypass
14-02-2011,MZP- GKP (D/C)
14-02-2011,Patna-Balia(D/C)
14-02-2011,B'Sharif-Balia (D/C)
14-02-2011,Pusauli-Balia
14-02-2011,Gaya-Fatehpur (765 Kv)
14-02-2011,Pusauli-Sahupuri
15-02-2011,
15-02-2011,Malanpur-Auraiya
15-02-2011,Badod-Kota/Morak
15-02-2011,Mundra-Mohindergarh(HVDC)
15-02-2011,Sub Total WR
15-02-2011,Pusauli Bypass
15-02-2011,MZP- GKP (D/C)
15-02-2011,Patna-Balia(D/C)
15-02-2011,B'Sharif-Balia (D/C)
15-02-2011,Pusauli-Balia
15-02-2011,Gaya-Fatehpur (765 Kv)
15-02-2011,Pusauli-Sahupuri
16-02-2011,
16-02-2011,Malanpur-Auraiya
16-02-2011,Badod-Kota/Morak
16-02-2011,Mundra-Mohindergarh(HVDC)
16-02-2011,Sub Total WR
16-02-2011,Pusauli Bypass
16-02-2011,MZP- GKP (D/C)
16-02-2011,Patna-Balia(D/C)
16-02-2011,B'Sharif-Balia (D/C)
16-02-2011,Pusauli-Balia
16-02-2011,Gaya-Fatehpur (765 Kv)
16-02-2011,Pusauli-Sahupuri
17-02-2011,
17-02-2011,Malanpur-Auraiya
17-02-2011,Badod-Kota/Morak
17-02-2011,Mundra-Mohindergarh(HVDC)
17-02-2011,Sub Total WR
17-02-2011,Pusauli Bypass
17-02-2011,MZP- GKP (D/C)
17-02-2011,Patna-Balia(D/C)
17-02-2011,B'Sharif-Balia (D/C)
17-02-2011,Pusauli-Balia
17-02-2011,Gaya-Fatehpur (765 Kv)
17-02-2011,Pusauli-Sahupuri
18-02-2011,
18-02-2011,Malanpur-Auraiya
18-02-2011,Badod-Kota/Morak
18-02-2011,Mundra-Mohindergarh(HVDC)
18-02-2011,Sub Total WR
18-02-2011,Pusauli Bypass
18-02-2011,MZP- GKP (D/C)
18-02-2011,Patna-Balia(D/C)
18-02-2011,B'Sharif-Balia (D/C)
18-02-2011,Pusauli-Balia
18-02-2011,Gaya-Fatehpur (765 Kv)
18-02-2011,Pusauli-Sahupuri
19-02-2011,
19-02-2011,Malanpur-Auraiya
19-02-2011,Badod-Kota/Morak
19-02-2011,Mundra-Mohindergarh(HVDC)
19-02-2011,Sub Total WR
19-02-2011,Pusauli Bypass
19-02-2011,MZP- GKP (D/C)
19-02-2011,Patna-Balia(D/C)
19-02-2011,B'Sharif-Balia (D/C)
19-02-2011,Pusauli-Balia
19-02-2011,Gaya-Fatehpur (765 Kv)
19-02-2011,Pusauli-Sahupuri
20-02-2011,
20-02-2011,Malanpur-Auraiya
20-02-2011,Badod-Kota/Morak
20-02-2011,Mundra-Mohindergarh(HVDC)
20-02-2011,Sub Total WR
20-02-2011,Pusauli Bypass
20-02-2011,MZP- GKP (D/C)
20-02-2011,Patna-Balia(D/C)
20-02-2011,B'Sharif-Balia (D/C)
20-02-2011,Pusauli-Balia
20-02-2011,Gaya-Fatehpur (765 Kv)
20-02-2011,Pusauli-Sahupuri
21-02-2011,
21-02-2011,Malanpur-Auraiya
21-02-2011,Badod-Kota/Morak
21-02-2011,Mundra-Mohindergarh(HVDC)
21-02-2011,Sub Total WR
21-02-2011,Pusauli Bypass
21-02-2011,MZP- GKP (D/C)
21-02-2011,Patna-Balia(D/C)
21-02-2011,B'Sharif-Balia (D/C)
21-02-2011,Pusauli-Balia
21-02-2011,Gaya-Fatehpur (765 Kv)
21-02-2011,Pusauli-Sahupuri
22-02-2011,
22-02-2011,Malanpur-Auraiya
22-02-2011,Badod-Kota/Morak
22-02-2011,Mundra-Mohindergarh(HVDC)
22-02-2011,Sub Total WR
22-02-2011,Pusauli Bypass
22-02-2011,MZP- GKP (D/C)
22-02-2011,Patna-Balia(D/C)
22-02-2011,B'Sharif-Balia (D/C)
22-02-2011,Pusauli-Balia
22-02-2011,Gaya-Fatehpur (765 Kv)
22-02-2011,Pusauli-Sahupuri
23-02-2011,
23-02-2011,Malanpur-Auraiya
23-02-2011,Badod-Kota/Morak
23-02-2011,Mundra-Mohindergarh(HVDC)
23-02-2011,Sub Total WR
23-02-2011,Pusauli Bypass
23-02-2011,MZP- GKP (D/C)
23-02-2011,Patna-Balia(D/C)
23-02-2011,B'Sharif-Balia (D/C)
23-02-2011,Pusauli-Balia
23-02-2011,Gaya-Fatehpur (765 Kv)
23-02-2011,Pusauli-Sahupuri
24-02-2011,
24-02-2011,Malanpur-Auraiya
24-02-2011,Badod-Kota/Morak
24-02-2011,Mundra-Mohindergarh(HVDC)
24-02-2011,Sub Total WR
24-02-2011,Pusauli Bypass
24-02-2011,MZP- GKP (D/C)
24-02-2011,Patna-Balia(D/C)
24-02-2011,B'Sharif-Balia (D/C)
24-02-2011,Pusauli-Balia
24-02-2011,Gaya-Fatehpur (765 Kv)
24-02-2011,Pusauli-Sahupuri
25-02-2011,
25-02-2011,Malanpur-Auraiya
25-02-2011,Badod-Kota/Morak
25-02-2011,Mundra-Mohindergarh(HVDC)
25-02-2011,Sub Total WR
25-02-2011,Pusauli Bypass
25-02-2011,MZP- GKP (D/C)
25-02-2011,Patna-Balia(D/C)
25-02-2011,B'Sharif-Balia (D/C)
25-02-2011,Pusauli-Balia
25-02-2011,Gaya-Fatehpur (765 Kv)
25-02-2011,Pusauli-Sahupuri
26-02-2011,
26-02-2011,Malanpur-Auraiya
26-02-2011,Badod-Kota/Morak
26-02-2011,Mundra-Mohindergarh(HVDC)
26-02-2011,Sub Total WR
26-02-2011,Pusauli Bypass
26-02-2011,MZP- GKP (D/C)
26-02-2011,Patna-Balia(D/C)
26-02-2011,B'Sharif-Balia (D/C)
26-02-2011,Pusauli-Balia
26-02-2011,Gaya-Fatehpur (765 Kv)
26-02-2011,Pusauli-Sahupuri
27-02-2011,
27-02-2011,Malanpur-Auraiya
27-02-2011,Badod-Kota/Morak
27-02-2011,Mundra-Mohindergarh(HVDC)
27-02-2011,Sub Total WR
27-02-2011,Pusauli Bypass
27-02-2011,MZP- GKP (D/C)
27-02-2011,Patna-Balia(D/C)
27-02-2011,B'Sharif-Balia (D/C)
27-02-2011,Pusauli-Balia
27-02-2011,Gaya-Fatehpur (765 Kv)
27-02-2011,Pusauli-Sahupuri
28-02-2011,
28-02-2011,Malanpur-Auraiya
28-02-2011,Badod-Kota/Morak
28-02-2011,Mundra-Mohindergarh(HVDC)
28-02-2011,Sub Total WR
28-02-2011,Pusauli Bypass
28-02-2011,MZP- GKP (D/C)
28-02-2011,Patna-Balia(D/C)
28-02-2011,B'Sharif-Balia (D/C)
28-02-2011,Pusauli-Balia
28-02-2011,Gaya-Fatehpur (765 Kv)
28-02-2011,Pusauli-Sahupuri
01-03-2011,
01-03-2011,Malanpur-Auraiya
01-03-2011,Badod-Kota/Morak
01-03-2011,Mundra-Mohindergarh(HVDC)
01-03-2011,Sub Total WR
01-03-2011,Pusauli Bypass
01-03-2011,MZP- GKP (D/C)
01-03-2011,Patna-Balia(D/C)
01-03-2011,B'Sharif-Balia (D/C)
01-03-2011,Pusauli-Balia
01-03-2011,Gaya-Fatehpur (765 Kv)
01-03-2011,Pusauli-Sahupuri
02-03-2011,
02-03-2011,Malanpur-Auraiya
02-03-2011,Badod-Kota/Morak
02-03-2011,Mundra-Mohindergarh(HVDC)
02-03-2011,Sub Total WR
02-03-2011,Pusauli Bypass
02-03-2011,MZP- GKP (D/C)
02-03-2011,Patna-Balia(D/C)
02-03-2011,B'Sharif-Balia (D/C)
02-03-2011,Pusauli-Balia
